frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
14913,08:17,38.6,56.1,137.0,68.0,0.74,,50.0,370.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Mejai's_Soulstealer_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,13.0,,39.9,135.0,219.0,50.8,58.9,81.3,81.3,79.3,83.3,83.3,52.8,83.3,69.1,0,38.6,69.1,79.3,81.3,0,79.3,52.8,73.2,73.2,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14922,08:18,38.6,56.2,137.0,68.0,0.74,,50.0,370.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Mejai's_Soulstealer_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,12.7,,39.6,135.0,218.0,50.8,56.9,81.3,81.3,79.3,83.3,83.3,38.6,83.3,69.1,0,38.6,69.1,79.3,81.3,0,79.3,52.8,73.2,73.2,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14931,08:18,38.6,55.7,137.0,68.0,0.74,,50.0,370.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,12.4,,39.3,134.0,218.0,50.8,54.9,81.3,81.3,79.3,83.3,83.3,38.6,83.3,65.0,0,30.5,69.1,79.3,81.3,0,79.3,52.8,73.2,73.2,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14940,08:18,38.6,56.2,137.0,68.0,0.74,,50.0,370.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,12.1,,39.0,134.0,218.0,50.8,52.8,81.3,81.3,79.3,83.3,83.3,38.6,83.3,65.0,0,32.5,69.1,79.3,81.3,0,79.3,48.8,73.2,73.2,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14949,08:18,38.6,56.1,137.0,68.0,0.74,,50.0,370.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,11.8,6.8,38.7,134.0,218.0,50.8,54.9,81.3,81.3,79.3,83.3,83.3,34.6,83.3,65.0,0,32.5,69.1,79.3,81.3,0,79.3,48.8,73.2,69.1,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14958,08:19,38.6,56.2,137.0,68.0,0.74,,50.0,391.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,11.8,6.4,38.4,134.0,217.0,50.8,54.9,81.3,81.3,79.3,83.3,83.3,32.5,83.3,65.0,0,32.5,69.1,79.3,81.3,0,81.3,42.7,75.2,69.1,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14967,08:19,38.6,56.4,137.0,68.0,0.74,,50.0,392.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Mirage_Blade_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,11.2,6.1,38.1,133.0,217.0,50.8,52.8,81.3,81.3,79.3,83.3,83.3,32.5,83.3,65.0,0,32.5,69.1,79.3,81.3,0,81.3,42.7,75.2,69.1,6.0,14.0k,0,41.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14976,08:19,38.6,56.3,137.0,68.0,0.74,,50.0,392.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,10.9,5.8,37.8,133.0,217.0,50.8,52.8,81.3,81.3,79.3,83.3,83.3,32.5,83.3,65.0,0,32.5,69.1,79.3,81.3,0,81.3,42.7,75.2,69.1,6.0,14.0k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14985,8.2,38.6,54.8,137.0,68.0,0.74,,50.0,392.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,10.6,,37.5,133.0,216.0,48.8,52.8,81.3,81.3,79.3,83.3,83.3,32.5,83.3,65.0,0,34.6,69.1,79.3,81.3,0,83.3,42.7,75.2,69.1,6.0,14.2k,0,1.0,0,0,4.0,13.4k,,0,0,0,"ziggs:0.585,0.447:0.99|ezreal:0.335,0.932:0.98|garen:0.080,0.237:0.98|bard:0.286,0.385:0.97|jarvaniv:0.338,0.315:0.96|aatrox:0.132,0.181:0.85",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
14994,8.2,38.6,54.7,137.0,68.0,0.74,,50.0,392.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,10.3,,37.2,132.0,216.0,48.8,52.8,81.3,81.3,79.3,83.3,83.3,32.5,83.3,65.0,0,28.5,69.1,79.3,81.3,0,83.3,42.7,75.2,71.1,6.0,14.2k,0,41.0,0,0,4.0,13.4k,,0,0,0,"jarvaniv:0.341,0.302:0.96|aurora:0.599,0.466:0.96|ezreal:0.486,0.921:0.94|ziggs:0.541,0.459:0.89|garen:0.132,0.179:0.71",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
15003,8.2,38.6,55.8,137.0,68.0,0.74,,50.0,392.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,45.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,10.0,,36.9,132.0,216.0,48.8,54.9,81.3,81.3,79.3,81.3,79.3,32.5,84.6,66.3,0,30.5,69.1,79.3,81.3,0,83.3,42.7,75.2,71.1,6.0,14.2k,0,41.0,0,0,4.0,13.5k,,0,0,0,"jarvaniv:0.341,0.302:0.96|aurora:0.599,0.466:0.96|ezreal:0.486,0.921:0.94|ziggs:0.541,0.459:0.89|garen:0.132,0.179:0.71",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
15012,8.2,38.6,55.3,137.0,68.0,0.74,,50.0,392.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,49.0,61.0,62.0,52.0,6.0,69.0,45.0,47.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,9.7,,36.6,132.0,215.0,48.8,54.9,81.3,81.3,79.3,79.3,79.3,32.5,83.3,65.0,0,30.5,69.1,79.3,81.3,0,83.3,42.7,75.2,71.1,6.0,14.2k,0,41.0,0,0,4.0,13.5k,,0,0,0,"jarvaniv:0.341,0.302:0.96|aurora:0.599,0.466:0.96|ezreal:0.486,0.921:0.94|ziggs:0.541,0.459:0.89|garen:0.132,0.179:0.71",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
15021,8.21,50.7,54.6,137.0,68.0,0.74,,50.0,372.0,2/0/1,0/0/2,3/1/0,1/2/1,0/1/2,0/2/0,1/0/3,0/2/1,3/1/0,0/1/3,52.0,61.0,62.0,52.0,6.0,69.0,45.0,47.0,57.0,7.0,Stealth_Ward_item,Health_Potion_item,Boots_item,Long_Sword_item,Long_Sword_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,Long_Sword_item,,,Phreakish_Gusto_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,Boots_item,Amplifying_Tome_item,Amplifying_Tome_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Bandleglass_Mirror_item,Stealth_Ward_item,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,Boots_item,,,Gustwalker_Hatchling_item,Oracle_Lens_item,,,,Runic_Compass_item,Ruby_Crystal_item,Boots_of_Swiftness_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,Stealth_Ward_item,,,9.4,,36.3,131.0,215.0,48.8,54.9,81.3,81.3,79.3,79.3,79.3,32.5,83.3,65.0,0,30.5,63.0,79.3,81.3,0,83.3,42.7,75.2,71.1,6.0,14.3k,0,41.0,0,0,4.0,13.5k,,0,0,0,"jarvaniv:0.341,0.302:0.96|aurora:0.599,0.466:0.96|ezreal:0.486,0.921:0.94|ziggs:0.541,0.459:0.89|garen:0.132,0.179:0.71",8.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0
