frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
31734,17.5,62.0,87.4,211.0,113.0,1.03,,78.0,517.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,150.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Sorcerer's_Shoes_item,Doran's_Ring_item,Amplifying_Tome_item,Ruby_Crystal_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,,enabled,,,,,,56.9,48.8,18.3,34.6,73.2,83.3,0,83.3,2.03,83.3,40.7,48.8,26.4,79.3,67.1,0,0,83.3,12.2,0,17.0,35.2k,2.0,13.0,,0,15.0,33.1k,,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31743,17.5,62.0,87.4,211.0,113.0,1.03,,78.0,517.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,150.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Blasting_Wand_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Kinkou_Jitte_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Sorcerer's_Shoes_item,Doran's_Ring_item,Amplifying_Tome_item,Ruby_Crystal_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,,enabled,,,,,,56.9,48.8,18.3,34.6,73.2,93.1,0,83.3,2.03,83.3,40.7,48.8,26.4,79.3,67.1,0,0,83.3,8.13,0,17.0,35.2k,2.0,13.0,,0,15.0,33.1k,,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31752,17.5,62.0,87.4,211.0,113.0,1.03,,78.0,517.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,151.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Blasting_Wand_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Kinkou_Jitte_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Sorcerer's_Shoes_item,Doran's_Ring_item,Amplifying_Tome_item,Ruby_Crystal_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,,enabled,,,,,,56.9,48.8,20.3,36.6,73.2,83.3,0,83.3,0,83.3,40.7,50.8,24.4,79.3,69.1,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,,0,15.0,33.1k,,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31761,17.5,62.1,87.4,211.0,113.0,1.03,,78.0,517.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,151.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Blasting_Wand_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,8.0,enabled,,,,,,56.9,48.8,20.3,36.6,73.2,83.3,0,83.3,0,83.3,40.7,50.8,24.4,79.3,71.1,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,,0,15.0,33.1k,,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31770,17.5,62.1,83.6,211.0,113.0,1.03,,78.0,211.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,151.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,7.7,enabled,22.0,6.0,100.0,,300.0,56.9,48.8,20.3,36.6,73.2,79.3,0,83.3,0,83.3,40.7,50.8,24.4,79.3,71.1,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,,0,15.0,33.1k,1.0,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31779,17.5,62.1,83.1,211.0,113.0,1.03,,78.0,211.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,151.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Kinkou_Jitte_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,7.4,enabled,21.7,5.7,99.7,,300.0,56.9,48.8,20.3,36.6,73.2,79.3,0,83.3,0,83.3,40.7,50.8,24.4,79.3,73.2,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,,0,15.0,33.1k,,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31788,17.5,62.1,82.1,211.0,113.0,1.03,,78.0,211.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,151.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Kinkou_Jitte_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Bandleglass_Mirror_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,7.1,enabled,21.4,5.4,99.4,,299.0,56.9,48.8,20.3,36.6,73.2,79.3,0,83.3,0,83.3,40.7,50.8,24.4,77.2,73.2,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,1.0,0,15.0,33.1k,1.0,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31797,17.5,62.1,82.3,211.0,113.0,1.03,,78.0,211.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,151.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Kinkou_Jitte_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Farsight_Alteration_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,6.8,enabled,21.1,5.1,99.1,,299.0,56.9,48.8,20.3,36.6,73.2,79.3,0,83.3,0,83.3,40.7,50.8,18.3,77.2,75.2,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,,0,15.0,33.1k,,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31806,17.5,62.1,82.2,211.0,113.0,1.03,,78.0,211.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,152.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Farsight_Alteration_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,6.5,enabled,,,,,,56.9,48.8,20.3,36.6,73.2,79.3,0,83.3,0,83.3,40.7,50.8,18.3,77.2,77.2,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,1.0,0,15.0,33.1k,1.0,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31815,17.5,62.0,81.9,211.0,113.0,1.03,,78.0,506.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,152.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Farsight_Alteration_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,6.2,enabled,,,,,,56.9,48.8,20.3,36.6,73.2,77.2,0,83.3,0,83.3,40.7,50.8,18.3,77.2,77.2,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,1.0,0,15.0,33.1k,1.0,0,0,2.0,"kennen:0.653,0.831:0.97|ezreal:0.727,0.897:0.93|khazix:0.604,0.384:0.85|karthus:0.596,0.918:0.72",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31824,17.5,62.0,79.7,211.0,113.0,1.03,,78.0,429.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,152.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Farsight_Alteration_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,5.9,enabled,,,,,,56.9,48.8,20.3,36.6,73.2,75.2,0,83.3,0,83.3,40.7,52.8,18.3,79.3,79.3,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,1.0,0,15.0,33.1k,1.0,0,0,2.0,"garen:0.531,0.478:0.92|talon:0.894,0.096:0.8",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
31833,17.5,62.0,78.9,211.0,113.0,1.03,,78.0,293.0,1/4/3,4/3/4,3/4/4,3/2/2,6/2/5,5/2/0,2/5/3,5/3/1,1/5/1,2/2/5,149.0,126.0,150.0,152.0,19.0,141.0,121.0,158.0,160.0,25.0,Gustwalker_Hatchling_item,,,Ruby_Crystal_item,Doran's_Blade_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Tunneler_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Gustwalker_Hatchling_item,Oracle_Lens_item,,,Dark_Seal_item,Winged_Moonplate_item,Boots_of_Swiftness_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Long_Sword_item,Boots_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Shattered_Armguard_item,Blackfire_Torch_item,Youmuu's_Ghostblade_item,Tiamat_item,Tunneler_item,Serrated_Dirk_item,Doran's_Blade_item,Boots_item,Oracle_Lens_item,Stealth_Ward_item,Long_Sword_item,Faerie_Charm_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Caulfield's_Warhammer_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Doran's_Ring_item,,,Farsight_Alteration_item,Oracle_Lens_item,,Amplifying_Tome_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Bloodsong_item,Refillable_Potion_item,Control_Ward_item,Oracle_Lens_item,5.6,enabled,,,,,,56.9,48.8,20.3,36.6,73.2,75.2,0,83.3,0,83.3,40.7,52.8,18.3,79.3,79.3,0,0,83.3,0,0,17.0,35.3k,2.0,13.0,1.0,0,15.0,33.1k,1.0,0,0,2.0,"garen:0.531,0.478:0.92|talon:0.894,0.096:0.8",12.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,11.0,10.0
