frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
7659,04:15,42.9,88.7,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,3.0,29.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Bandleglass_Mirror_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Bandleglass_Mirror_item,,1.4,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,50.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,8.13,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.3k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7668,04:16,42.9,88.7,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,3.0,29.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,1.1,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,50.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,8.13,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.3k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7677,04:16,42.9,88.7,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,3.0,29.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,0.8,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,50.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,8.13,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.3k,0,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7686,04:16,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,3.0,30.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,0.5,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,8.13,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.3k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7695,04:17,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,0.2,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,8.13,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.3k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7704,04:17,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,0,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,8.13,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.3k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7713,04:17,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,0,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,10.2,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7722,04:17,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,24.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,75.2,6.1,81.3,14.2,0,83.3,10.2,12.2,8.13,2.0,7.0k,0,10.0,0,0,0,6.4k,0,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7731,04:18,42.9,88.6,100.0,52.0,0.68,,40.0,479.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,24.0,5.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,77.2,6.1,81.3,14.2,0,83.3,10.2,8.13,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,0,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7740.0,04:18,42.9,88.6,100.0,52.0,0.68,,40.0,484.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,50.8,0,77.2,6.1,81.3,14.2,0,83.3,10.2,10.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7749,04:18,42.9,88.6,100.0,52.0,0.68,,40.0,484.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,48.8,0,77.2,6.1,81.3,14.2,0,83.3,10.2,10.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7758,04:19,42.9,88.6,100.0,52.0,0.68,,40.0,484.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Sword_of_the_Divine_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,48.8,0,77.2,6.1,81.3,14.2,0,83.3,10.2,10.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7767,04:19,42.9,88.5,100.0,52.0,0.68,,40.0,484.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,48.8,0,77.2,8.13,81.3,14.2,0,83.3,10.2,10.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7776,04:19,42.9,88.6,100.0,52.0,0.68,,40.0,380.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,48.8,0,77.2,8.13,81.3,14.2,0,83.3,10.2,12.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7785,4.2,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Bandleglass_Mirror_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,16.3,81.3,65.0,52.8,83.3,50.8,52.8,48.8,0,77.2,8.13,81.3,14.2,0,83.3,10.2,12.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
7794,4.2,42.9,88.6,100.0,52.0,0.68,,40.0,370.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,19.0,29.0,32.0,23.0,4.0,30.0,26.0,20.0,25.0,5.0,Sword_of_the_Divine_item,,,Health_Potion_item,Boots_item,Long_Sword_item,Doran's_Shield_item,Doran's_Blade_item,,,,,,Bandleglass_Mirror_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,,,,,,Stealth_Ward_item,,enabled,,,not learned,,,81.3,81.3,28.5,81.3,65.0,52.8,85.0,50.8,52.8,48.8,0,77.2,20.3,81.3,14.2,0,83.3,10.2,12.2,10.2,2.0,7.1k,0,10.0,0,0,0,6.4k,0,0,0,0,"ezreal:0.183,0.949:0.99|aurora:0.603,0.424:0.98|aatrox:0.170,0.105:0.95|nami:0.864,0.777:0.9|garen:0.073,0.596:0.77|ziggs:0.473,0.518:0.75|bard:0.813,0.828:0.63",5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
