frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
11628,6.37,55.7,88.1,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,45.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Bandleglass_Mirror_item,,,,,77.4,257.0,257.0,81.3,81.3,81.3,81.3,50.8,83.3,85.0,83.3,83.3,42.7,81.3,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.8k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11637,6.38,55.7,87.9,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,45.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,,,,,77.1,257.0,257.0,81.3,81.3,81.3,81.3,50.8,83.3,83.3,83.3,83.3,42.7,81.3,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.8k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11646,6.38,55.7,87.9,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,46.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,,,,,76.8,257.0,257.0,81.3,81.3,81.3,81.3,50.8,83.3,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.8k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11655,6.38,55.7,87.9,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,46.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,,,,,76.5,256.0,256.0,81.3,81.3,81.3,81.3,50.8,83.3,84.6,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.8k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11664,6.39,55.7,88.1,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,46.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,,,,,76.2,256.0,256.0,81.3,81.3,81.3,81.3,50.8,83.3,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.8k,0,10.0,0,0,1.0,9.8k,0,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11673,6.39,55.7,84.1,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,8.0,,,,75.9,256.0,256.0,81.3,81.3,81.3,81.3,50.8,75.2,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11682,6.39,55.7,78.4,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Bandleglass_Mirror_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,7.7,,,,75.6,256.0,256.0,81.3,81.3,81.3,81.3,50.8,75.2,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11691,6.4,55.7,78.7,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,7.4,,,,75.3,255.0,255.0,81.3,81.3,81.3,81.3,50.8,75.2,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11700.0,6.4,55.7,79.2,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,7.1,,,,75.0,255.0,255.0,81.3,81.3,81.3,81.3,50.8,75.2,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11709,6.4,61.4,78.9,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Catalyst_of_Aeons_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,6.8,,,,74.7,255.0,255.0,81.3,81.3,81.3,81.3,50.8,75.2,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11718,6.4,61.4,73.3,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Stealth_Ward_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,Control_Ward_item,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Rectrix_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,6.5,,,,74.4,254.0,254.0,81.3,81.3,81.3,82.9,50.8,69.1,83.3,83.3,83.3,42.7,75.2,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.8k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11727,6.41,61.4,73.3,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Phreakish_Gusto_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Rectrix_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,6.2,,,,74.1,254.0,254.0,81.3,81.3,81.3,81.3,50.8,69.1,83.3,83.3,83.3,42.7,69.1,81.3,81.3,81.3,82.9,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.9k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11736,6.41,62.1,73.3,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,47.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Stealth_Ward_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Rectrix_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,5.9,,,,73.8,254.0,254.0,81.3,81.3,81.3,81.3,50.8,71.1,83.3,83.3,83.3,42.7,69.1,81.3,81.3,81.3,81.3,0,83.3,54.9,83.3,52.8,3.0,10.9k,0,10.0,0,0,1.0,9.9k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
11745,6.41,61.4,73.3,108.0,63.0,0.72,,46.0,403.0,1/1/0,0/0/1,0/0/0,1/0/1,1/0/1,1/1/0,0/0/0,0/0/0,0/2/0,0/0/0,48.0,50.0,52.0,42.0,5.0,40.0,40.0,53.0,45.0,11.0,Stealth_Ward_item,,,Refillable_Potion_item,Glowing_Mote_item,Doran's_Blade_item,Plated_Steelcaps_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Boots_item,Dark_Seal_item,Gustwalker_Hatchling_item,Aether_Wisp_item,Rectrix_item,Gustwalker_Hatchling_item,Long_Sword_item,Boots_item,Control_Ward_item,,Stealth_Ward_item,Stealth_Ward_item,,,,Boots_item,Doran's_Ring_item,Lost_Chapter_item,Doran's_Blade_item,Long_Sword_item,Long_Sword_item,Boots_item,Refillable_Potion_item,,Phreakish_Gusto_item,Stealth_Ward_item,,,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Lost_Chapter_item,Doran's_Ring_item,Health_Potion_item,,,,Stealth_Ward_item,Stealth_Ward_item,,,Health_Potion_item,Glowing_Mote_item,Amplifying_Tome_item,World_Atlas_item,World_Atlas_item,Amplifying_Tome_item,Health_Potion_item,,,,Phreakish_Gusto_item,5.6,,,,73.5,254.0,254.0,81.3,81.3,81.3,81.3,50.8,71.1,83.3,83.3,83.3,46.7,75.2,81.3,75.2,81.3,81.3,0,83.3,54.9,83.3,56.9,3.0,10.9k,0,10.0,0,0,1.0,9.9k,,0,0,0,"khazix:0.673,0.608:0.99|karthus:0.935,0.326:0.93|talon:0.481,0.538:0.86|neeko:0.915,0.823:0.76|garen:0.134,0.126:0.7",7.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,4.0
