frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
11430,6.21,19.3,88.1,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,46.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Rapid_Firecannon_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,2.9,,,,251.0,,81.3,73.2,77.2,88.6,85.8,83.3,81.3,65.0,83.3,83.3,0,58.9,46.7,69.1,58.9,0,65.0,71.1,73.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.5k,0,0,0,0,"aurora:0.511,0.495:0.99|ziggs:0.434,0.553:0.98|bard:0.714,0.874:0.97|jarvaniv:0.239,0.530:0.96|aatrox:0.170,0.115:0.96|garen:0.095,0.406:0.76|nami:0.852,0.823:0.5",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11439,6.21,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,46.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Rapid_Firecannon_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,2.6,,,,251.0,,81.3,75.2,77.2,68.3,81.3,83.3,81.3,65.0,83.3,83.3,0,58.9,46.7,69.1,58.9,0,65.0,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.5k,,0,0,0,"aurora:0.511,0.495:0.99|ziggs:0.434,0.553:0.98|bard:0.714,0.874:0.97|jarvaniv:0.239,0.530:0.96|aatrox:0.170,0.115:0.96|garen:0.095,0.406:0.76|nami:0.852,0.823:0.5",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11448,6.22,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,46.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Rapid_Firecannon_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,2.3,,,,250.0,,81.3,75.2,77.2,65.0,81.3,83.3,81.3,67.1,83.3,81.3,0,58.9,46.7,69.1,58.9,0,65.0,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"aurora:0.511,0.495:0.99|ziggs:0.434,0.553:0.98|bard:0.714,0.874:0.97|jarvaniv:0.239,0.530:0.96|aatrox:0.170,0.115:0.96|garen:0.095,0.406:0.76|nami:0.852,0.823:0.5",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11457,6.22,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,46.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Rapid_Firecannon_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,2.0,,,,250.0,,81.3,75.2,77.2,65.0,81.3,83.3,81.3,67.1,83.3,81.3,0,58.9,46.7,69.1,58.9,0,65.0,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"aurora:0.511,0.495:0.99|ziggs:0.434,0.553:0.98|bard:0.714,0.874:0.97|jarvaniv:0.239,0.530:0.96|aatrox:0.170,0.115:0.96|garen:0.095,0.406:0.76|nami:0.852,0.823:0.5",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11466,6.22,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Rapid_Firecannon_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,1.7,,,,250.0,,81.3,73.2,77.2,65.0,81.3,83.3,81.3,67.1,83.3,81.3,0,58.9,46.7,65.0,58.9,0,65.0,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"aurora:0.511,0.495:0.99|ziggs:0.434,0.553:0.98|bard:0.714,0.874:0.97|jarvaniv:0.239,0.530:0.96|aatrox:0.170,0.115:0.96|garen:0.095,0.406:0.76|nami:0.852,0.823:0.5",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11475,6.23,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Rapid_Firecannon_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,1.4,,,,250.0,,81.3,75.2,77.6,65.0,81.7,83.3,81.3,67.1,83.3,81.3,0,61.0,46.7,61.0,58.9,0,67.1,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11484,6.23,19.3,88.4,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,1.1,,,,249.0,,81.3,75.2,77.2,65.0,81.3,83.3,81.3,67.1,83.3,81.3,0,61.0,46.7,61.0,58.9,0,67.1,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11493,6.23,19.3,88.4,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,45.0,36.0,4.0,50.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,0.8,,,,249.0,,81.3,79.3,77.2,65.0,81.3,83.3,81.3,67.1,83.3,63.0,0,69.1,46.7,71.1,58.9,0,67.1,71.1,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11502,6.23,23.1,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,45.0,36.0,4.0,51.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,0.5,,,,249.0,,81.3,79.3,77.2,65.0,86.2,83.3,81.3,67.1,83.3,63.0,0,69.1,46.7,71.1,58.9,0,67.1,73.2,75.2,71.1,3.0,10.1k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11511,6.24,20.6,88.5,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,45.0,36.0,4.0,51.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,0.2,,,,248.0,,81.3,79.3,75.2,67.1,81.3,83.3,81.3,67.1,77.2,63.0,0,69.1,46.7,71.1,58.9,0,67.1,73.2,75.2,71.1,3.0,10.2k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11520,6.24,19.3,88.1,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,46.0,36.0,4.0,51.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Galeforce_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,0,,,,248.0,,81.3,79.3,75.2,67.1,81.7,83.3,81.3,67.1,77.2,63.0,0,69.1,42.7,71.1,48.8,0,67.1,73.2,77.2,71.1,3.0,10.2k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11529,6.24,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,46.0,36.0,4.0,51.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Stealth_Ward_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,0,,,,248.0,,81.3,79.3,75.2,67.1,81.3,83.3,81.3,67.1,67.1,63.0,0,69.1,42.7,71.1,48.8,0,67.1,73.2,71.1,71.1,3.0,10.2k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11538,6.25,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,46.0,36.0,4.0,51.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Galeforce_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,0,,,,248.0,,81.3,79.3,75.2,67.1,71.1,83.3,81.3,67.1,61.0,63.0,0,71.1,42.7,71.1,48.8,0,67.1,73.2,71.1,67.1,3.0,10.3k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
11547,6.25,19.3,88.2,113.0,62.0,0.72,,45.0,370.0,1/0/1,0/0/1,1/1/0,1/1/0,0/1/1,0/1/0,0/0/3,0/2/0,3/0/0,0/0/3,35.0,48.0,47.0,36.0,4.0,51.0,38.0,37.0,39.0,7.0,Stealth_Ward_item,,,Health_Potion_item,Boots_item,Doran's_Shield_item,Phage_item,Caulfield's_Warhammer_item,Doran's_Blade_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,Long_Sword_item,Long_Sword_item,Gustwalker_Hatchling_item,Pickaxe_item,Ionian_Boots_of_Lucidity_item,Gustwalker_Hatchling_item,Dark_Seal_item,Control_Ward_item,,,Oracle_Lens_item,Stealth_Ward_item,,,Sapphire_Crystal_item,Boots_item,Amplifying_Tome_item,Doran's_Ring_item,Doran's_Ring_item,Amplifying_Tome_item,Sapphire_Crystal_item,Boots_item,,,Stealth_Ward_item,Galeforce_item,,,Dagger_item,Long_Sword_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Caulfield's_Warhammer_item,Pickaxe_item,Doran's_Blade_item,,,,Stealth_Ward_item,Oracle_Lens_item,,,,Boots_item,World_Atlas_item,Ruby_Crystal_item,World_Atlas_item,Tear_of_the_Goddess_item,Dark_Seal_item,,,,Stealth_Ward_item,,,,,,247.0,,81.3,79.3,75.2,67.5,71.1,83.3,81.3,67.1,61.0,63.0,0,71.1,42.7,71.1,48.8,0,67.1,73.2,71.1,67.1,3.0,10.3k,0,10.0,0,0,3.0,10.6k,,0,0,0,"ziggs:0.529,0.536:0.99|aatrox:0.178,0.123:0.93|jarvaniv:0.260,0.510:0.87|garen:0.130,0.270:0.86|nami:0.857,0.791:0.71",6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0
