frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
37359,20.6,64.3,87.6,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Oracle_Lens_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Stealth_Ward_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,24.4,222.0,223.0,56.9,22.4,42.7,69.1,2.03,83.3,83.3,50.8,0,56.9,58.9,61.0,52.8,61.0,65.0,0,83.3,40.7,0,54.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37368,20.6,64.3,87.6,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Oracle_Lens_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Stealth_Ward_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,24.1,222.0,223.0,56.9,22.4,42.7,69.1,2.03,83.3,83.3,50.8,0,54.9,58.9,61.0,52.8,61.0,67.1,0,83.3,40.7,0,54.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37377,20.6,64.3,87.8,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Oracle_Lens_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Eclipse_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,23.8,222.0,223.0,56.9,22.4,42.7,69.1,2.03,83.3,83.3,50.8,0,54.9,58.9,61.0,52.8,61.0,67.1,0,83.3,40.7,0,54.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37386,20.6,64.3,87.8,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Oracle_Lens_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Phreakish_Gusto_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,23.5,221.0,222.0,56.9,22.4,42.7,69.1,2.03,83.3,83.3,50.8,0,54.9,58.9,50.8,52.8,58.9,69.1,0,79.3,40.7,0,54.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37395,20.6,64.3,87.8,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Phreakish_Gusto_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,23.2,221.0,222.0,56.9,22.4,42.7,69.1,2.03,83.3,83.3,50.8,0,54.9,58.9,50.8,52.8,58.9,69.1,0,79.3,40.7,0,54.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37404,20.6,64.3,87.8,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Edge_of_Night_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,22.9,221.0,222.0,56.9,22.4,42.7,69.1,2.03,83.3,83.3,50.8,0,59.8,58.9,50.8,52.8,58.9,71.1,0,79.3,40.7,0,54.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37413,20.6,64.3,87.6,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Blasting_Wand_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,22.6,220.0,221.0,56.9,22.4,42.7,69.1,2.03,83.3,83.7,50.8,0,54.9,58.9,50.8,54.9,58.9,73.2,0,73.2,40.7,0,56.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37422,20.6,64.3,87.6,260.0,119.0,1.06,,81.0,421.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Edge_of_Night_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,,,,22.3,220.0,221.0,56.9,22.4,36.6,58.9,2.03,83.3,83.3,53.3,10.2,56.1,58.9,50.8,54.9,54.9,73.2,0,73.2,40.7,0,56.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",13.0,13.0,13.0,13.0,10.0,14.0,13.0,14.0,12.0,11.0
37431,20.6,64.3,87.6,260.0,119.0,1.06,,81.0,511.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Bandleglass_Mirror_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Blasting_Wand_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,enabled,,,22.0,220.0,221.0,56.9,22.4,22.4,58.9,2.03,86.6,85.8,58.1,6.91,54.9,58.9,50.8,48.8,54.9,75.2,0,71.1,40.7,0,56.9,18.0,40.2k,2.0,13.0,,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",14.0,14.0,14.0,14.0,11.0,15.0,13.0,14.0,13.0,11.0
37440,20.6,64.1,88.2,260.0,119.0,1.06,,81.0,517.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,140.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Stealth_Ward_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Edge_of_Night_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,enabled,,,21.7,220.0,220.0,56.9,22.4,22.4,58.9,2.03,84.1,61.0,50.8,6.5,55.3,58.9,50.8,46.7,54.9,78.9,0,71.1,40.7,0,56.9,18.0,40.2k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",14.0,14.0,14.0,14.0,11.0,15.0,13.0,14.0,13.0,11.0
37449,20.6,64.1,88.2,260.0,119.0,1.06,,81.0,517.0,1/5/3,4/4/5,4/4/4,3/2/2,6/4/6,6/2/1,2/5/5,5/3/2,2/6/1,4/2/5,181.0,143.0,170.0,186.0,21.0,166.0,154.0,188.0,189.0,31.0,Stealth_Ward_item,Long_Sword_item,Ruby_Crystal_item,Doran's_Blade_item,Pickaxe_item,Plated_Steelcaps_item,Trinity_Force_item,Stridebreaker_item,Spear_of_Shojin_item,Boots_of_Swiftness_item,Doran's_Shield_item,Long_Sword_item,Refillable_Potion_item,Stealth_Ward_item,Kinkou_Jitte_item,Control_Ward_item,Dark_Seal_item,Null-Magic_Mantle_item,Boots_of_Swiftness_item,Dead_Man's_Plate_item,Cosmic_Drive_item,Youmuu's_Ghostblade_item,Hexdrinker_item,Mercury's_Treads_item,Long_Sword_item,,,Oracle_Lens_item,Oracle_Lens_item,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Blackfire_Torch_item,Zhonya's_Hourglass_item,Edge_of_Night_item,Youmuu's_Ghostblade_item,Mercury's_Treads_item,Tiamat_item,Doran's_Blade_item,,Oracle_Lens_item,Kinkou_Jitte_item,,Long_Sword_item,Doran's_Blade_item,Ionian_Boots_of_Lucidity_item,Muramana_item,Trinity_Force_item,Blackfire_Torch_item,Haunting_Guise_item,Sorcerer's_Shoes_item,Fated_Ashes_item,Doran's_Ring_item,,Farsight_Alteration_item,Oracle_Lens_item,Control_Ward_item,Zaz'Zak's_Realmspike_item,Ionian_Boots_of_Lucidity_item,Needlessly_Large_Rod_item,Shattered_Armguard_item,Hextech_Rocketbelt_item,Hextech_Rocketbelt_item,Ionian_Boots_of_Lucidity_item,Negatron_Cloak_item,Kindlegem_item,Bloodsong_item,,Oracle_Lens_item,,enabled,,,21.4,219.0,220.0,56.9,22.4,22.4,58.9,2.03,100.0,72.8,67.5,0,54.9,58.9,50.8,46.7,52.8,77.2,0,71.1,34.6,0,56.9,18.0,40.3k,2.0,13.0,1.0,0,19.0,41.1k,3.0,0,0,2.0,"khazix:0.485,0.676:0.98|ezreal:0.431,0.593:0.94|garen:0.316,0.488:0.87",14.0,14.0,14.0,14.0,11.0,15.0,13.0,14.0,13.0,11.0
